ID_PARCELA,SP_PPAL,band,auc_yearly_mean,auc_yearly_mean_normalized,mean_yearly_value,min_yearly_value,max_yearly_value,std_yearly_value,mean_Winter,std_Winter,mean_Spring,std_Spring,mean_Summer,std_Summer,mean_Fall,std_Fall,acf_lag_26,acf_lag_52,acf_lag_78,acf_lag_104,acf_lag_156,qtest_stat_1,qtest_pvalue_1,qtest_stat_2,qtest_pvalue_2,qtest_stat_3,qtest_pvalue_3,qtest_stat_26,qtest_pvalue_26,qtest_stat_52,qtest_pvalue_52,qtest_stat_104,qtest_pvalue_104,qtest_stat_156,qtest_pvalue_156,seasonality_mode,fisher_kappa,seasonality_stability,plurianual_cycles,seasonality_amplitude
2883,1,Coherence,47.280599658687905,0.8920867860129793,0.9099301821593218,0.7793126851320266,0.9800026416778564,0.04257274151710318,0.9319723449848794,0.05424390679177162,0.8788806538324097,0.07835211411470475,0.9296075348791323,0.04119818879333399,0.9006135142163226,0.10479211347204002,0.13792793220612115,0.04585306184979423,-0.10040767037523624,-0.09471125785771187,0.008951840600424529,51.20197750776416,8.333463691540899e-13,53.32154472739903,2.6386007355401806e-12,59.906113145947856,6.156085737385286e-13,123.70369646728845,1.1108471702771458e-14,238.6291554397208,1.0231902202915671e-25,355.95857613202855,2.679594856360059e-29,467.92267068108316,6.700128196292193e-33,17.333333333333332,1.49902393488786,0.009403204708091388,0.040739971744303,0.009235178208663847
2884,1,Coherence,46.819801062345505,0.8833924728744434,0.9014804038236724,0.7169635891914368,0.968669071793556,0.05303983853843406,0.9534815823709643,0.0274087155416451,0.8643060117154509,0.08495424064579296,0.8884618003901682,0.09994977390115682,0.8976577563505423,0.08666476834619505,0.0378531106151763,-0.008091909294436662,-0.039096038261138485,-0.019906884432761687,-0.032762242889008746,83.20441927170332,7.399211300283702e-20,103.67351082262387,3.073145800108377e-23,119.68057343768439,9.041280269676067e-26,234.74272079097685,1.6867649330856039e-35,254.69116601605577,1.6686725303492849e-28,386.17396074276513,4.552716722851958e-34,518.9772109610294,1.5227117657938236e-40,26.0,1.5377121889276948,0.0714356868499919,0.09560125841014575,0.15824416239227398
2885,1,Coherence,47.84984476154759,0.9028272596518413,0.9211094698039454,0.7046032845973971,0.9737651109695437,0.05618600305114157,0.9570885687261015,0.034481925607954975,0.8533887790667044,0.1363746798879465,0.933289360058935,0.05814878889380971,0.9373584703395241,0.05865164469262138,-0.04249122152620126,-0.08192416587757029,-0.08145881318184682,-0.06635900488807914,0.06216327453270212,128.58793485857265,8.346618033169102e-30,190.3915503715129,4.5394175914085615e-42,228.312293687389,3.2041284129550144e-49,323.4559577435501,4.1760839833506194e-53,342.7598379393909,1.9814332069255106e-44,532.2363390553862,1.0149105260283118e-58,703.8446122602403,1.52535245951551e-70,52.0,2.0594140294775296,0.04699849690658478,0.10707208956876056,0.07833324746015081
2886,1,Coherence,42.27300253020864,0.7976038213246914,0.8141223057461877,0.6065750370423,0.9543669720490774,0.09027795138699865,0.8367600151010461,0.1286957746733129,0.7698362310593193,0.15860911539702996,0.8764915285926116,0.12672507963595825,0.7738776469701215,0.16998227808572922,0.11810363338726759,-0.04978932591073177,-0.05477246260917296,-0.12298110350316616,0.02577474072197044,49.38997962696573,2.0981461937824724e-12,55.48362912141161,8.951236222942781e-13,59.92220005128142,6.107561956935692e-13,156.3971843178161,1.406163331789345e-20,257.6464965382534,5.066420737686258e-29,421.33944203823916,8.707456457653955e-40,553.5649092163105,6.582874663893146e-46,26.0,2.3009641186177374,0.020084095222154957,0.029500971896005607,0.11229638996579015
2887,1,Coherence,41.50783280829588,0.7831666567602996,0.7994169418729328,0.5493512064218524,0.9411901235580444,0.08532736950659457,0.8151244927902479,0.1575782231967235,0.7523351460695267,0.1464031160465011,0.8464929057579291,0.10394575487221439,0.7872440344408939,0.1952298829758675,-0.00025257722206321117,0.03246206571423871,-0.13096648238336392,-0.014568820033790555,0.1192107709199687,26.490868454908966,2.647868140830289e-07,26.68020685497255,1.6086690023611009e-06,27.69809240369344,4.202500050700791e-06,76.56350037298188,7.023630496112596e-07,120.61749595888978,2.2474272651879762e-07,273.85292134527555,3.1862482088381875e-17,370.6773983687055,1.623032634988531e-19,52.0,1.5087570486248,0.02044040584755968,0.029517494970859908,0.12944601380574305
2888,1,Coherence,44.9170303529217,0.8474911387343717,0.8646350480582623,0.6831411242485046,0.9529826402664184,0.06428493793857444,0.9001289445000726,0.0705350131787394,0.8210079682034415,0.11297555746642193,0.8797316453174541,0.131387447591119,0.8628121151735908,0.12070170705714857,0.10492834446087569,-0.1089691155844771,-0.05917468672032415,-0.10905931678170439,0.023116159842592385,53.84517533906377,2.169271272054898e-13,55.967234618410544,7.028609560603326e-13,59.7514706398534,6.642651455622739e-13,121.24894875054042,2.994072623587555e-14,170.61327003566345,1.525790724453222e-14,318.9464272677856,1.13143260213674e-23,415.4917613505898,1.8381826093936927e-25,26.0,1.2544196044865685,0.019081478495094582,0.04954552442483765,0.05746470902019785
2889,1,Coherence,46.812846165469715,0.8832612484050889,0.9011813506684856,0.7734962304433187,0.9643844485282898,0.051587979296210396,0.9136610329151154,0.06913824580762802,0.8465214105876716,0.11973137065549326,0.9275025356757013,0.0631072426241164,0.9145036645625767,0.06942189105219854,0.045138338719853885,-0.08311650706344731,-0.0920442564624055,-0.11309000028815244,-0.03431408856021479,63.83571189331831,1.3523965420943836e-15,86.11903329939004,1.9929184400595484e-19,116.09051189706622,5.3616428979314765e-25,209.38121989221605,1.3940605150084399e-30,284.52501741683477,8.628822810806472e-34,587.8568251620358,1.320015701580877e-68,678.7693219572797,2.628885173610506e-66,52.0,2.317302126252455,0.053833912033671216,0.1550923824208175,0.08566875589487304
2890,1,Coherence,28.798704190995718,0.5433717771885984,0.5542039912629133,0.311873373389244,0.8083493326391492,0.12388664485086513,0.6428750038549707,0.2477591001862907,0.454196056703458,0.208810696699517,0.5797200600469583,0.25299388605830897,0.5542009573331789,0.2633862593353001,0.020343189266880432,0.05958015706175064,0.04909276076947832,-0.08592725095277183,0.02910516104893067,26.07120958698487,3.2905419022933243e-07,27.169482269842014,1.259568778427983e-06,27.392545089487246,4.8708647810124195e-06,57.2007750611124,0.0003941539256709489,85.48067265051299,0.0023603604171432147,161.7425171706132,0.0002491741818625542,235.57277495728707,3.994815668536696e-05,26.0,1.673734183623629,0.01968075495265811,0.05963353200641997,0.32256092261593267
2891,1,Coherence,44.190834515151515,0.8337893304745568,0.8506169769909612,0.6062777817249299,0.9635255813598633,0.08845870649311671,0.8796290481412733,0.11057232835773656,0.8015279886690346,0.17067772552893812,0.9044328700554999,0.11112555446345627,0.823736988596226,0.18267733052348545,0.122703719746644,-0.007726719476795198,-0.052895548984485806,-0.07728204056519877,0.04634151319298508,48.23291529603159,3.784814984839572e-12,51.96666644706155,5.194954636661059e-12,62.812823564914886,1.4726141612421035e-13,138.39248685830225,2.6933590354970593e-17,252.9713007694463,3.3340668470930254e-28,449.8833057760984,1.530896318692895e-44,569.2338910132117,2.2122078747069358e-48,17.333333333333332,2.1190394286314986,0.029049788973510123,0.05270705117860834,0.13165355831773823
2892,1,Coherence,49.17252282855056,0.9277834495952936,0.9457081013800105,0.8225467503070828,0.9810427342142375,0.03127617889409344,0.9561869252372432,0.03668939694689069,0.9416665185142208,0.04910999909592248,0.9615254708026585,0.030439106291439446,0.9284089768403455,0.08862661122896816,-0.008801499113072314,0.03721540692865339,-0.04336286454422668,-0.020019003982644928,0.06379907744077393,17.86574043601183,2.37050358613722e-05,18.861666367343037,8.021234047483178e-05,18.875507891989336,0.0002900904738231214,45.889122487266114,0.009385650475326739,85.34238503042373,0.002433542704582937,168.30122178750597,6.73422811824278e-05,212.7680335326956,0.0017109850680019926,17.333333333333332,1.6701093492478272,0.014501436360331896,0.019005296623830888,0.006142388220248736
2893,1,Coherence,18.937573680459035,0.35731271095205724,0.36228091402208606,0.11289299279451372,0.8806617379188536,0.2175944969521543,0.2327826581140226,0.1522865305659369,0.21013606561196818,0.11102508930196647,0.4433964239433408,0.3355051040163806,0.5674988671549057,0.3712381408635478,-0.29898391016583253,0.2441755660879188,-0.1707089579440081,-0.027430379699242922,-0.13509393083962462,217.63638734889966,2.964559547535888e-49,393.6124840707016,3.3739223247111684e-86,538.0245811309279,2.739004383084655e-116,1064.0139644936105,9.837013290457466e-208,1551.7610399525188,1.2817457637243873e-290,2711.6672043950903,0.0,3565.1720743466476,0.0,52.0,2.448081301124382,0.3154494992254274,0.335338240417509,5.416935292543256
2894,1,Coherence,31.81946514915852,0.6003672669652551,0.6108364443305582,0.293913888434569,0.9585973858833311,0.21372172868670042,0.5150957574715486,0.20809007229628532,0.37415334169526354,0.1348184686936012,0.7467819248375139,0.19160029790152305,0.8134304583072662,0.18206695883247112,-0.5603221343302456,0.3424291302420819,-0.23166102576666578,0.0005711899945730427,-0.20991779930145432,202.9717898645044,4.691849977778877e-46,374.67973663812006,4.358418692863471e-82,521.4064917155811,1.0949082646353324e-112,1699.6370991924484,0.0,3214.0875255125056,0.0,6065.179380518303,0.0,8460.874058829058,0.0,52.0,2.9663291735283024,0.5872854036814396,0.45768177222434414,5.181176569463653
2895,1,Coherence,46.46501293267523,0.8766983572202873,0.8945671240274475,0.7215126752853396,0.9623628258705137,0.04932387781337762,0.9270744976159688,0.053327077095533686,0.8478094919307811,0.09590305101811455,0.9007675106588163,0.0810265709558083,0.9002616648611269,0.07685769815659109,0.013243028268953872,0.01859746052807701,-0.010179045735978595,-0.03288888714636886,-0.02030721285325026,38.512266117979486,5.441063861436951e-10,43.889019444354744,2.948631627824797e-10,49.282405646731235,1.1358112696466853e-10,84.89763781605757,3.613375995845027e-08,136.36757275655424,1.708004451539136e-09,245.43433139049964,1.8937484467874026e-13,335.48991335290987,3.5344455753935936e-15,17.333333333333332,1.7099977662286663,0.019479465435802066,0.05637239588831777,0.028948116978719227
2896,1,Coherence,45.15834994230951,0.8520443385341417,0.8692734642812827,0.730561316013336,0.9514242410659792,0.058271298825390026,0.920157631506791,0.05221257830038249,0.8198324611058107,0.10478409859392669,0.8793669421421854,0.09612378679089385,0.8569805508381442,0.11567415074344167,0.04135087406827097,0.039341954829327556,-0.09202075498571483,-0.1130629911518534,0.017895769629947267,44.992075801984306,1.978333850875184e-11,58.24575380449081,2.2495479989441185e-13,74.40629453208376,4.856761461616821e-16,125.34561116740643,5.708600437913273e-15,210.80925049866613,5.249924490792087e-21,408.26494443186516,1.2166979257680952e-37,517.6218569292047,2.454451289109628e-40,17.333333333333332,1.2553450884872064,0.016700418512288522,0.05421184094357263,0.029232616936057505
2897,1,Coherence,43.96393899860837,0.8295082829926107,0.8461558599409922,0.5748165637254714,0.9527088880538941,0.09190181948020042,0.8764546908236839,0.10139384429604774,0.7706325386424322,0.17590307066278688,0.9055354069722327,0.08000435500959759,0.8336810924504933,0.149546501237506,0.024762087970115584,-0.014417871309971741,-0.14699536848938033,-0.1310749827493636,0.05567351115233771,59.899626647906814,9.982038573738823e-15,79.5201790976998,5.4002331309848244e-18,96.88794628110689,7.253368511542664e-21,202.96026333972236,2.387777889272903e-29,295.13437918988114,1.0626506357424507e-35,579.9130747054954,3.511066590788999e-67,804.3497720383361,6.422222270494384e-88,52.0,2.285252418886488,0.028925443651091988,0.10874821903600435,0.13566152690271885
2898,1,Coherence,44.186577998740326,0.833709018844157,0.8500886717896577,0.7222501814365387,0.9534135222434997,0.05298205228168,0.8912007788548598,0.09435018002798144,0.8026097747119697,0.07990838609706821,0.8547426740589895,0.10862516623037853,0.852367359164514,0.10880563635086243,-0.09506582660516612,-0.10412532481688357,0.014526441560944356,-0.14086637659771917,-0.00566227274854943,23.47997207256549,1.262209038225303e-06,26.19650724035884,2.048805494646543e-06,33.39139019615029,2.6630278383674317e-07,72.21425248476281,3.141421942806708e-06,98.9306203337987,9.431136395014141e-05,207.50309152558296,7.124229985920608e-09,248.56961753108578,3.454474853254777e-06,26.0,1.4453090780753766,0.018354491871641083,0.08093195207527527,0.03799725256349635
2899,1,Coherence,47.052801477767176,0.8877887071276825,0.9054850495059749,0.6804683983325959,0.9777875457491195,0.053688373603599994,0.9410617279039847,0.04703634557140798,0.8508015705926998,0.09644097740459397,0.9227443713890878,0.04700715272883959,0.9081519285314962,0.0967890124809754,0.05671915443731468,0.012392186354723025,-0.15658991882392312,-0.09470982037164348,-0.0012665285126830382,39.6427492815455,3.0493474663501734e-10,49.78274524966745,1.548154223982656e-11,59.40418618934025,7.880033160565963e-13,137.89789013508732,3.306357585316954e-17,185.05180399754983,8.259561406812705e-17,487.06866033097583,7.240549550291835e-51,637.2226431186587,2.175882410065525e-59,52.0,2.6069020918737063,0.07622440515769431,0.11736772207350671,0.0916776126852081
2900,1,Coherence,44.13065425384612,0.8326538538461532,0.8498589799517677,0.647034828364849,0.9496253490447998,0.07267995979409185,0.8875395482456362,0.10373593484205573,0.8050276201117683,0.13890913960652862,0.8837547934565105,0.12903133162224753,0.8237857300984232,0.12332178709780195,0.04287621032144499,-0.06702650888053763,-0.11024763132552137,-0.12582632463416132,0.05269744170420723,54.411484815579904,1.6260973070399097e-13,66.61041412383189,3.4334628631769317e-15,79.04756726635979,4.9126590242626276e-17,152.15680470862102,8.466343287427054e-20,243.32725405904284,1.582331975509655e-26,493.9104390791786,4.8027138119311414e-52,607.7800461802719,1.431361410751683e-54,17.333333333333332,1.9850196529763438,0.020480142002086883,0.024386339624559127,0.0724358603725582
2901,1,Coherence,43.116806480075624,0.8135246505674646,0.8301148599570973,0.6399065511567251,0.9411329984664917,0.07159111462061588,0.8657452782263627,0.14043229693311382,0.8544178065415975,0.1131758942356178,0.8220128899342135,0.13962984911139803,0.772021785574524,0.1819854953812252,-0.09623208457243153,0.024972998022129444,0.062361036029374296,-0.062083385047332344,0.040698070963533374,66.98260794242287,2.7391302569928126e-16,76.43858590922362,2.5209949027478176e-17,79.71153946145614,3.539232662317626e-17,116.75726229977758,1.8148154293309814e-13,149.14971535714992,2.5697529375663782e-11,205.361984913256,1.2360928964718101e-08,261.3025959954314,2.59206400738414e-07,26.0,1.4028686609159422,0.025059795466273755,0.031158285431970634,0.10183432978673815
2902,1,Coherence,41.451234499684396,0.7820987641449886,0.7967465064074151,0.5939083074529966,0.9543609261512754,0.10670016524890322,0.7755781921583254,0.2130136322357189,0.7750733023559724,0.1719365907589889,0.8920735697212973,0.13047942147951078,0.7589868240450558,0.20878555307201135,-0.05713988266526746,0.03883810118008322,-0.03395831117900975,-0.06517826670373138,0.05473435838853898,27.370002429991654,1.6801746490101486e-07,27.61419182514103,1.0084501480331503e-06,28.29125382712041,3.155059068683785e-06,66.7797031398555,1.9296172713835058e-05,82.67238780367171,0.004338389660578089,191.32368660036002,4.0025595620036957e-07,280.1619420927422,4.088401664205045e-09,52.0,2.1806023402317676,0.06160632342983768,0.06874190313459136,0.5625363262181762
2903,1,Coherence,44.137479712565735,0.832782636086146,0.8509007357576358,0.44817398190498314,0.9694276332855226,0.09494987644107025,0.9094009777984103,0.08708868108456874,0.755079284713075,0.1698769811656084,0.8468266717697445,0.08505837342194876,0.8861410374704161,0.11566296921391442,-0.09278205354535896,0.0930839622084282,-0.06666693458690234,-0.048029811716322854,-0.08586182085670557,53.011059141369905,3.3167567179826737e-13,67.36563738684168,2.353627373997732e-15,78.73016173843965,5.746296410475001e-17,179.00660134123228,8.56285900182101e-25,280.85328476074267,3.9212279343024987e-33,636.4073901692313,2.1319036436227874e-77,873.1964658730318,3.946391582929699e-100,52.0,2.8714491912107345,0.1350684040810707,0.1640187044239099,0.4943682059053628
2904,1,Coherence,41.712703133835674,0.7870321346006731,0.8011900070930856,0.5356113264958066,0.9526405692100525,0.0956347011466474,0.8658457237320978,0.09783443525451407,0.8453483384203266,0.11453231261711777,0.8022018855339602,0.16334733669945078,0.7048310059073725,0.19346401365542873,-0.12758053302120143,0.04167519946536225,-0.020055542661620667,-0.07405209131515843,-0.003237476833684523,61.31114927680648,4.873129295622446e-15,67.62967027131351,2.0625462418245314e-15,71.2073025780025,2.3534690045189393e-15,131.50022064115575,4.627046472287465e-16,174.68350540541607,3.5615139311317975e-15,344.22417090686673,1.736025447018757e-27,473.13416833152354,1.154809299299163e-33,52.0,1.4720105815495763,0.039534658440781655,0.04773941200030848,0.23881173407344694
2905,1,Coherence,45.26196898967029,0.8539994148994394,0.8709990827823586,0.5965840990344682,0.9680110663175583,0.07767037349208442,0.9138332234846579,0.07480910456643293,0.7990399206409583,0.15662175601449685,0.8829094157799294,0.12420846941127182,0.8883924170544273,0.09904454533778091,0.038022355300543494,-0.07917571634891994,-0.09406363766871853,-0.07942338118146695,-0.03136199490008414,51.86017022913784,5.959717711253975e-13,58.762239205407305,1.7375682985790238e-13,70.40080282394412,3.5029286711183047e-15,156.26859566364465,1.4850271389235854e-20,185.645648666561,6.641970683502078e-17,321.39167204922194,4.9011764292602114e-24,468.63399900059443,5.273514637421246e-33,26.0,2.0279112682900124,0.03592629138120784,0.08470156290590612,0.14546497219032808
2906,1,Coherence,46.319747650552365,0.8739575028406107,0.8920554847074115,0.6733362019062042,0.9762977242469786,0.07115723683933345,0.9000492132193333,0.10393142761992441,0.8890440190160597,0.13061967985571096,0.9225741824821422,0.11706539227419646,0.8522285352412023,0.18835409073642947,-0.027970134538275633,0.023428930856045416,-0.07473555115100336,-0.08164683260144119,0.021066921209952634,35.73366386027525,2.2622097038857948e-09,35.73366390225422,1.7399368036496053e-08,36.0839275952855,7.188573831705308e-08,51.71100693630441,0.001953188770506999,75.35558471377287,0.018788339342855905,159.04020514276934,0.0004179554178606335,216.95140472961853,0.0009078110002140144,17.333333333333332,2.440603075085998,0.014674947670677674,0.052818110260456116,0.0595367230245115
2907,1,Coherence,42.79567963878314,0.8074656535619461,0.824745362622183,0.6314477235078811,0.9522292017936707,0.0688423601118481,0.8715895430461781,0.10482678382654674,0.767991159413312,0.10643715364949081,0.847178685821985,0.09433371447711929,0.805706654528254,0.14782907904063425,0.09578926549464924,0.05042471388983825,-0.12427804785380546,-0.10107420424217628,-0.010030086771383562,30.712107523417878,2.992916975404052e-08,34.61250288865311,3.047828286007773e-08,39.028637106150995,1.7115881505013677e-08,112.26992100083157,1.079652198077907e-12,265.7475251600179,1.8993505956216482e-30,468.7447531485816,9.859978743294668e-48,606.1542518982214,2.627872245903901e-54,17.333333333333332,2.0972814723090014,0.04213865197914517,0.07937227053151143,0.13120272247353407
2908,1,Coherence,41.100169768007035,0.7754749012831516,0.7913779075803891,0.627750679850578,0.9158855557441712,0.07517057447870568,0.8154078577015851,0.14655847187394566,0.8492550435098442,0.1390912290250209,0.7598853266160738,0.173001699662733,0.7362430695640413,0.1580813723239665,-0.013516169888525867,0.010921487666606658,-0.009996320553336728,-0.04515581232122597,0.037183994516009684,35.29121720964869,2.839094923592416e-09,35.361205643718094,2.0960988405403866e-08,35.3984120372783,1.0035779091316666e-07,95.14438473637892,8.127863319371276e-10,180.2461830282036,4.774680339033711e-16,243.86260638034753,3.007667774026293e-13,316.5196113480414,5.5327582773706e-13,52.0,1.866078698721584,0.061271227062036165,0.03766656403080776,0.3010512322077645
2909,1,Coherence,40.31335258065235,0.7606292939745727,0.7753200617935995,0.5179535068571568,0.9386216898759203,0.08747201542539271,0.7507997026314607,0.25017271808647307,0.8245384159523088,0.16711410350555955,0.7920960671219387,0.16958864482123417,0.7283449826369944,0.18997963427785247,-0.0678321408525062,0.09944853489771276,-0.13061697928459917,0.020749314748671775,0.10040190167409388,63.01617161788,2.0501639532487306e-15,68.64776985312432,1.2397273400087601e-15,72.3243506941609,1.3565446413760019e-15,106.1027604273622,1.2149658102633397e-11,161.679814043845,3.5403904314234433e-13,279.2191689294338,5.795302539080003e-18,409.1563967775959,1.349439743727006e-24,52.0,1.946273655544173,0.0658338831300064,0.034119674895543885,0.8091218680585472
2910,1,Coherence,41.701764042285234,0.7868257366468911,0.7990125153632124,0.49980832561850547,0.9542333185672761,0.12372841157425357,0.6619665684631548,0.31191859048223275,0.8381731406458326,0.18728143117708268,0.9138305712687341,0.0641093976786388,0.8005613919935728,0.21679898639531447,-0.09259766825170275,0.041678611465859716,-0.08505010437542826,0.032361893528202866,-0.05693376279276865,120.0913542190531,6.041349407203481e-28,149.43972401526577,3.544673524740504e-33,170.79846676057377,8.556319578933047e-37,252.37486510615744,5.920473307236619e-39,336.81897376913673,2.5030917249512406e-43,596.3177658037714,3.967759507427538e-70,726.9010410927625,1.781591162967142e-74,52.0,1.8617550396095603,0.05672068403874906,0.11468956050272044,0.6941663988557698
2911,1,Coherence,45.5700574085826,0.8598124039355207,0.8754400764728384,0.6485464051365851,0.9714453419049579,0.07822673926342866,0.7975551006761757,0.24372099486218443,0.8970651688003862,0.14277567040673722,0.9248760021046588,0.07004760005090556,0.8817513087078145,0.11489800564791908,-0.04999508898057551,-0.05650186092688784,-0.06333815351227975,-0.05134354557626343,-0.0015124708203473204,85.6574417202773,2.1396874634585906e-20,88.99234231338498,4.737600117602536e-20,89.29821480820046,3.0994506274920237e-19,119.91643218166755,5.1186921394565796e-14,167.02640492332822,5.437421575965851e-14,243.85431391226453,3.0150013613659244e-13,334.09103681812354,5.174196755845013e-15,52.0,1.7812362856843476,0.04132851064641491,0.09404684263041248,0.2470769506451145
2912,1,Coherence,33.271286751649214,0.6277601273896078,0.643739895022542,0.3554715424776078,0.926094114780426,0.1294159773229662,0.7450156836090861,0.1538793124098987,0.6474560813323872,0.21812749533229567,0.6228745864998353,0.2280155459054805,0.5439637357271031,0.2282498590123486,-0.05471906552727592,0.05014893446437175,-0.1003495053015431,-0.06466832080386319,0.031887040608061606,54.58011947859421,1.4923774810415453e-13,57.45162071714925,3.346101210613746e-13,59.8295636125588,6.39231793634496e-13,121.66601037874032,2.5307197344007216e-14,149.50641018172783,2.279696677717112e-11,279.23047446344765,5.774417177944758e-18,373.03106799494594,8.10986854538697e-20,17.333333333333332,1.3310551558144725,0.03900332960859152,0.03161718502209333,0.4360851773437654
2913,1,Coherence,43.68713515067384,0.8242855688806385,0.8412209641754037,0.6434430301189422,0.967568933963776,0.07163687870807342,0.8311745808333963,0.16559476648285654,0.8449792112853076,0.15716661563597678,0.8820106340082068,0.12499721920479477,0.7998596245520994,0.15868980756927809,-0.08618086329093416,0.027101393301461475,-0.03825606088165592,0.022346528151094235,0.01388327027309462,47.113331991621614,6.699840762821467e-12,48.4501051467875,3.0143476829521736e-11,50.00506183739802,7.969372973306732e-11,75.6847182178197,9.534871640607135e-07,103.03581214940537,3.231067733069599e-05,152.93785507503384,0.0012790092734934681,225.0903644593581,0.00024585427639619233,17.333333333333332,1.693288174714367,0.04189615110306085,0.022001720549515394,0.24672402034764876
2914,1,Coherence,33.876200960115305,0.6391736030210435,0.6537526290003556,0.31865967884659757,0.8924397587776184,0.1374760063433069,0.7444504527626811,0.17139904088521102,0.5531677898220919,0.24194225409884101,0.7189621236175299,0.2051572455009294,0.5947071308956334,0.23041951099247732,0.15598566804289704,-0.06393670802097766,-0.15496784851802564,-0.14894437772695557,0.03808762510634927,50.66253978175676,1.0969335312051918e-12,66.9025788525126,2.9668090124819394e-15,78.0881535742195,7.889764444417658e-17,212.13257394249848,4.112980493097077e-31,434.39501922020264,9.03362591548684e-62,804.4653388737363,1.020879928922653e-108,1079.9677498672747,6.110087025524152e-138,26.0,1.8381365785069874,0.020297909241063183,0.06102475935310986,0.26209924888740094
2915,1,Coherence,41.72945265769959,0.7873481633528224,0.8028255468269564,0.6192242602507273,0.8984071952956064,0.06483887801835249,0.8395598103871217,0.11375661623417513,0.8171993026862273,0.13248832686114148,0.780363094257681,0.15116550134995815,0.7710299931074444,0.1682047660547282,-0.028712216057931866,0.02445588615352797,-0.03349102060812376,0.04037813225846638,-0.030542445956205505,31.91909737782156,1.6072913952576948e-08,38.12744197666585,5.25691760650804e-09,39.82254081848673,1.1619073150273751e-08,79.52546230809115,2.4804633124445983e-07,92.3422183234343,0.00048447620351083136,125.98806631907027,0.0702130474290964,169.77965613493492,0.21308889648159868,17.333333333333332,1.5938776162180157,0.05179271645504763,0.11893116390238032,0.19410175359144868
2916,1,Coherence,44.757709203802406,0.8444850793170265,0.8600867148585825,0.6260829841097195,0.9589707612991333,0.07643510780453058,0.83050886541605,0.2210248447719116,0.8861313224644274,0.16560170180311956,0.870795470711432,0.1340592114180799,0.8464435331131283,0.13285239176291452,-0.10081098894973428,-0.04446022822224444,-0.04591208640237385,-0.021739582414325227,0.02106476844973827,49.11749807900444,2.4108001612168214e-12,49.39330273266063,1.8809644612583685e-11,50.41714568694117,6.511129777492799e-11,86.48616882826687,2.0262512551814017e-08,109.78825054896878,5.133737318786557e-06,170.8293270499712,3.9893970430813546e-05,215.67789199763894,0.0011040545878786483,52.0,2.297338168222882,0.05431013891360928,0.07888138984030128,0.34563277607370985
2917,1,Coherence,46.52338867286841,0.877799786280536,0.8943742175334656,0.7049707372983297,0.9596464335918425,0.058284626949674234,0.851692637277616,0.20255327973323328,0.9195771080416602,0.08024520055316182,0.9155087400423852,0.06182554188641805,0.8836522451356837,0.09833205523210653,-0.04835581111037191,-0.018656010924922847,-0.04607381533474017,-0.012304243149480884,0.03593043660358494,71.06873589618685,3.4499382077771993e-17,77.76599270861604,1.2981630498248923e-17,81.72069839466575,1.3119038609186276e-17,118.35261249933683,9.5873037714544e-14,148.25000545830244,3.473968715583219e-11,203.27273915069662,2.1055446925831544e-08,233.51883190341607,5.769127779650209e-05,52.0,1.9752929095069132,0.06326995999964562,0.10813151883517833,0.20928951742746393
2918,1,Coherence,42.36853725072883,0.7994063632212987,0.8145066629710329,0.5987246483564377,0.9014015098412833,0.05984339400366128,0.8182831269663733,0.1508204388524228,0.8268838774513554,0.09279657174991943,0.8483858445757314,0.11520678257047295,0.776156082357231,0.13823038258453132,-0.040279467486824476,0.04279862320870841,-0.016151469377497462,-0.006703729562710303,0.09254747894975694,18.28889837907069,1.898100995227194e-05,19.678526531901284,5.331657679010241e-05,20.575344837882803,0.00012896802569449588,31.850775955854274,0.19810163773889583,60.256761335212026,0.20186534233348696,112.47438619310017,0.2681914910297279,156.01670550279533,0.4845649705693751,52.0,1.4139883544076972,0.025934750085576858,0.04475775338357113,0.09220283681133341
2919,1,Coherence,28.90691775955438,0.5454135426331015,0.5571010704830905,0.34117025732994094,0.8044842779636382,0.1161175321788157,0.6152517680783529,0.23313291773346917,0.6224578057189245,0.2568206319351197,0.496410988001643,0.245345261259341,0.4753026166244557,0.2634998664541972,-0.07194147126693624,0.027693110559068874,0.02777685378353328,-0.038544017262144424,0.0011084248711673843,6.314254837314999,0.0119771070358041,7.027679106113541,0.029782343738601166,8.043304630474035,0.045125156394873564,42.41901141470122,0.02221622415866943,70.94892966575733,0.04141692671939692,132.73787944714138,0.030107192970040813,221.3644725864103,0.0004523672825997111,52.0,1.5949255463398437,0.02137385393020358,0.042475883191039135,0.3625154045041103
2920,1,Coherence,31.84292334754552,0.600809874481991,0.6143808772802514,0.37326793372631073,0.966067612171173,0.12094773280301505,0.6798575453057483,0.22536193403072902,0.6625451972154347,0.214064153690822,0.5748955438795843,0.2324902795500851,0.5179762757922474,0.22846331705219028,-0.09847124469424991,0.14026369277512246,-0.04163499438784087,-0.040128826185896416,0.04213993184118416,18.340806344029094,1.8470814799481928e-05,18.359511534148115,0.00010310571188453617,18.503897020612982,0.00034618729913089185,61.820973015158046,9.498070502539995e-05,126.95695092065561,3.291078954246342e-08,219.29540944693912,3.13080865527074e-10,274.5592308369012,1.4551024697603807e-08,52.0,1.8814254018005958,0.03429417940120266,0.03711188289433025,0.4772206023859269
